They lack convincing *supporting* evidence.,ACPROSE,['backing' 'documentary' 'empirical' 'corroborative' 'additional'],Paraphrasephrase the highlighted word: They lack convincing *supporting* evidence.,supporting,supporting,Paraphrase the highlighted word: They lack convincing `` supporting '' evidence.,evidence,proof;;;;
We said *above* that sociologists would reject non-sociological explanations of crime.,ACPROSE,['previously' 'before' 'overhead' 'earlier'],Paraphrase: Paraphrase the highlighted word: We said *above* that sociologists would,besides,besides,Paraphrase the highlighted word: We said above that sociologists would reject non-,over,above;;;;
"In Chapter One, it was *stressed* that crime can not be considered aside from its social context, that it is dependent on society defining certain actions as criminal, and on the reaction of others to such actions.,ACPROSE,['emphasized' 'emphasised'],""Paraphrase the highlighted word: In Chapter One, it was *stressed* that"",stressed,stressed,""Paraphrase the highlighted word: `` In chapter one, it was stressed that crime can"",confused,concerned";;;;
"In Chapter One, it was stressed that crime can not be considered aside from its social *context*, that it is dependent on society defining certain actions as criminal, and on the reaction of others to such actions.,ACPROSE,['dimension' 'circumstances' 'factors' 'setting'],""Paraphrase the highlighted word: In Chapter One, it was stressed that crime can not be considered"",context,context,""Paraphrase the highlighted word: In Chapter 1, it was stressed that crime can not"",questionable,the";;;;
Given the extent to which geographic information management is *applications* driven, it is important to consider in some depth the characteristics of some potential application fields.,ACPROSE,['run' 'calculation' 'program' 'implementations' 'purpose'],Paraphrase the highlighted word: Given the extent to which geographic information management is *applications*,applications,application,Paraphrase the highlighted word: Given the extent to which geographic information management is driven by,application,appreciate;;;;
In the process it will be necessary to examine not only the extent to which geographic issues feature on the policy issues agenda in these *fields* but also the institutional context which governs decision-making and the extent to which data are available for research and policy analysis purposes.,ACPROSE,['areas' 'disciplines'],Paraphrase the highlighted word: In the process it will be necessary to examine not only the extent,fields,fields,Paraphrase the highlighted word: In the process it will be necessary to examine not only,town,counts;;;;
In the process it will be necessary to examine not only the extent to which geographic issues feature on the policy issues agenda in these fields but also the institutional context which *governs* decision-making and the extent to which data are available for research and policy analysis purposes.,ACPROSE,['controls' 'rules' 'oversees' 'dictates'],Paraphrase the highlighted word: In the process it will be necessary to examine not only the extent,governs,governs,Paraphrase the highlighted word: In the process it will be necessary to examine not only,do,is;;;;
In the process it will be necessary to examine not only the extent to which geographic issues feature on the policy issues agenda in these fields but also the institutional context which governs decision-making and the *extent* to which data are available for research and policy analysis purposes.,ACPROSE,['amount' 'degree' 'range' 'impact'],Paraphrase the highlighted word: In the process it will be necessary to examine not only the extent,extent,extent,Paraphrase the highlighted word: In the process it will be necessary to examine not only,all,special;;;;
Questions on data availability are likely to be particularly important where users are *heavily* dependent on secondary sources.,ACPROSE,['extremely' 'massively' 'highly' 'much' 'mainly'],Paraphrase the highlighted word: Questions on availability of data are likely to be particularly important if,very,very,Paraphrase the highlighted word: Questions on data availability are likely to be particularly important where,very,extremely;;;;
Authors were also asked to evaluate critically the state of geographic information provision in terms of the needs of users and to consider the impact of user requirements on the development of geographic information *handling* methodology.,ACPROSE,['processing' 'operating'],Paraphrase the highlighted word: Authors were also asked to evaluate critically the state of geographic information,ad hoc,use,Paraphrase the highlighted word: Authors were also asked to critically evaluate the state of geographic,bring,the;;;;
"In this *way* the chapters in this part present a number of perspectives which essentially complement and amplify the discussion in the previous part.,ACPROSE,['manner' 'fashion' 'aspect'],Paraphrase the highlighted word: In this *way* the chapters in this part present a,way,way,""Paraphrase the highlighted word: In this way, the chapters in this part present a"",like,in";;;;
There are important differences between the chapters in this part both in the nature of the demands that they make on geographic information and also in the relative importance that is attached to geographic criteria as against other issues by planners and decision-makers in these *fields*.,ACPROSE,['areas' 'industries' 'disciplines' 'roles' 'realms'],Paraphrase the highlighted word: There are important differences between the chapters in this part both in the,areas,areas,Paraphrase the highlighted word: There are important differences between the chapters in this part both,town,landscape;;;;
A major *feature* of these applications is the extent to which they involve overlays of a variety of information drawn from different sources on a topographic map base.,ACPROSE,['characteristic' 'aspect' 'highlight'],Paraphrase the highlighted word: A major *feature* of these applications is the extent to which,feature,feature,Paraphrase the highlighted word: A major feature of these applications is the extent to which,point,part;;;;
for this reason they make particularly heavy demands on current GIS technology both because of the size of the data sets and the diversity of the data *structures* that are involved.,ACPROSE,['systems' 'architectures' 'design' 'blueprints'],Paraphrase the highlighted word: for this reason they make particularly heavy demands on current GIS technology,structures,structures,Paraphrase the highlighted word: for this reason they make particularly heavy demands on current G,structures,counts;;;;
The *range* of data sets involved and the demands that are made on GIS technology in applications of this kind are often more limited than those of previous applications fields.,ACPROSE,['span' 'scale' 'variety' 'scope'],Paraphrase the highlighted word: The *range* of data sets involved and the demands that are,range,range,Paraphrase the highlighted word: The `` range '' of data sets involved and the demands,number,countless;;;;
"This contribution also indicates the wide variety of groups that are involved in monitoring environmental change and draws attention to the role that the European Community is increasingly playing in *co-ordinating* these efforts.,ACPROSE,['organising' 'managing' 'synchronising' 'reconciling'],""Paraphrase the highlighted word: Dieser Beitrag weist auch auf die Vielzahl von Gruppen,"",coordinating,coordinating,Paraphrase the highlighted word: This contribution also indicates the wide variety of groups involved in,bring,the";;;;
